person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
-0.22875978826179427,0.7207105932181075,-1.3509344465317668,-0.9901291189277582,-0.29050140034061345,-0.9942387099697159,1.6627148744724591,-0.6261576753460641,0.1246952600732264,0.0,1.550948047247368
1.0874484415525496,0.8713828203940004,0.4416368331966478,-1.6483834029411295,-0.29050140034061345,1.0060880412667492,-0.24430329387369104,-1.0216339660847433,-0.6518409510979931,0.0,-1.538609163105961
0.3906323198861323,-0.8746054401413257,1.3379224730608552,0.9846337331123557,-1.4597924157828919,1.5061697290758653,1.3274359672325198,-0.20814128513523206,1.677767682415665,0.0,0.3151251631060364
0.31320830636764146,-1.4991286269698443,0.4416368331966478,0.32637944909898436,-0.29050140034061345,1.5061697290758653,0.4395249301281285,-1.5953819526486301,2.242521290540189,0.0,0.8094543167625691
-1.4675440045576473,-1.0102921267911757,0.4416368331966478,-0.33187483491438696,-0.29050140034061345,1.0060880412667492,0.8574422966637891,0.5561729969659459,1.5718763808923173,0.0,1.3037834704191018
1.3971444956265129,-0.11869958983291054,-0.45464880666755947,1.642888017125727,-0.8751469080617527,-0.4941570221605996,1.2787777989854041,1.76719106860615,0.512963365658836,0.0,-0.05562170213636309
-1.5449680180761383,-0.17744793529140088,-1.3509344465317668,-0.6610019769210727,-0.8751469080617527,0.005924665648516665,-0.6125571581075435,-1.1363835633975208,-0.545949649574645,0.0,-0.7971154326211621
-0.6933038693727391,-1.2965567919343652,-1.3509344465317668,-1.6483834029411295,-1.4597924157828919,-0.9942387099697159,-1.133722332060121,0.2119242050276135,-0.29886994602016603,0.0,-0.30278627896462945
-0.77072788289123,-1.0578562952532904,1.3379224730608552,0.9846337331123557,-1.4597924157828919,1.5061697290758653,0.28550775294924174,-1.7982428478980046,1.0777169737833594,0.0,0.06796058627777007
1.4745685091450038,-0.5308176624128444,1.3379224730608552,-0.33187483491438696,1.4634351228228044,1.5061697290758653,-0.5130290866929889,1.3532728782993462,-0.33416704652794876,0.0,0.9330366051767023
-1.0029999234467024,1.0695563835769721,1.3379224730608552,-0.0027476929077013042,-0.29050140034061345,-1.494320397778832,-0.024838869734324386,-0.36592198144030086,-0.6165438505902104,0.0,0.19154287469190326
0.4680563334046231,-1.5309218492179684,0.4416368331966478,0.65550659110567,1.4634351228228044,-1.494320397778832,-1.1825815671181752,0.47011079898136254,0.054101059057660925,0.0,-0.5499508557928958
-1.0029999234467024,-1.6666713683228545,1.3379224730608552,0.32637944909898436,1.4634351228228044,-1.494320397778832,-0.7748180745349086,0.7323955928391397,1.7483618834312307,0.0,-0.6735331442070289
1.3971444956265129,-1.2606794601089129,0.4416368331966478,-1.6483834029411295,-1.4597924157828919,-1.494320397778832,-1.7281763585997798,1.250817880698652,-1.1812974587147336,0.0,-0.7971154326211621
1.2422964685895312,-0.6869877294043715,1.3379224730608552,-0.9901291189277582,-1.4597924157828919,0.005924665648516665,-0.14236242072787436,-1.8269302472261988,0.08939815956544366,0.0,0.06796058627777007
-1.235271964002175,-1.0090668939179774,-1.3509344465317668,-0.0027476929077013042,-0.29050140034061345,1.0060880412667492,0.35839447191444596,1.535642774028581,1.0424198732755767,0.0,0.8094543167625691
-0.46103182881726673,-0.9476167528929468,1.3379224730608552,0.65550659110567,-1.4597924157828919,-1.494320397778832,-0.5167488226953509,-0.9540136676682851,0.01880395854987819,0.0,-0.9206977210352952
1.1648724550710405,0.2802236671895015,1.3379224730608552,-1.6483834029411295,-0.29050140034061345,-0.9942387099697159,0.14496205210323415,-0.007329489837871544,-0.33416704652794876,0.0,-0.17920399055049627
1.2422964685895312,-0.08841434650564599,1.3379224730608552,-0.9901291189277582,-0.8751469080617527,-0.9942387099697159,0.3256205817314714,-1.472435955527797,-0.05179024246568708,0.0,0.685872028348436
-0.5384558423357575,1.6138111090972325,0.4416368331966478,1.642888017125727,-1.4597924157828919,0.005924665648516665,1.2936567429948527,0.377901301140738,-0.33416704652794876,0.0,-0.6735331442070289
-0.3061838017802851,0.7481683760687602,-1.3509344465317668,0.32637944909898436,-0.8751469080617527,-0.9942387099697159,-0.4978485424671325,-1.6875914504892549,-0.7577322526213411,0.0,-0.4263685673787626
0.4680563334046231,-0.6960041867020114,0.4416368331966478,-0.0027476929077013042,0.2941441073805258,-1.494320397778832,-0.3398100290694759,-0.4519841794248839,-0.05179024246568708,0.0,-0.7971154326211621
-0.46103182881726673,-1.2523227435891489,0.4416368331966478,-0.0027476929077013042,-1.4597924157828919,-0.9942387099697159,0.13651724604381738,1.1442646831939303,1.4306879788611864,0.0,-0.6735331442070289
-1.0029999234467024,0.8855515390045774,-1.3509344465317668,0.32637944909898436,1.4634351228228044,0.5060063534576329,-0.9849328919656352,-0.6814833740504388,-0.9342177551602546,0.0,-0.6735331442070289
0.3906323198861323,-0.5319486466034892,0.4416368331966478,0.9846337331123557,-0.8751469080617527,-0.9942387099697159,0.21352583463326075,-1.6466094514489769,0.19528946108879167,0.0,0.8094543167625691
-1.0029999234467024,0.3758546637540173,1.3379224730608552,-0.0027476929077013042,-0.8751469080617527,-0.9942387099697159,-0.1491986922997832,0.1402057067071277,-0.5106525490668623,0.0,1.0566188935908354
0.5454803469231139,0.2339161478281032,0.4416368331966478,0.9846337331123557,1.4634351228228044,-1.494320397778832,-0.254457167826085,-0.007329489837871544,-0.5106525490668623,0.0,-1.1678622978635615
-0.3836078152987759,-0.3585624869321479,1.3379224730608552,-0.33187483491438696,1.4634351228228044,-1.494320397778832,1.3684535966639726,-0.007329489837871544,0.8306372702288803,0.0,-1.0442800094494284
-0.3061838017802851,0.3401972455211903,0.4416368331966478,0.32637944909898436,-0.29050140034061345,1.5061697290758653,1.0052264027035824,-0.04011508907009368,0.054101059057660925,0.0,-0.30278627896462945
1.0874484415525496,-0.555542233469439,-1.3509344465317668,-0.6610019769210727,-1.4597924157828919,-0.9942387099697159,0.493410835459645,-0.007329489837871544,0.44236916464327064,0.0,-0.5499508557928958
-0.3836078152987759,0.8130428858932428,-1.3509344465317668,0.65550659110567,-1.4597924157828919,-0.4941570221605996,-0.4634661177966499,-0.36797108139231505,-0.7577322526213411,0.0,-1.1678622978635615
-0.5384558423357575,-1.587125480247508,1.3379224730608552,1.642888017125727,0.2941441073805258,0.5060063534576329,-1.2845224402639919,-0.5278008776493976,-0.016493141957904543,0.0,-0.7971154326211621
1.0874484415525496,-0.3275232541444535,-1.3509344465317668,0.65550659110567,0.8787896151016651,0.005924665648516665,-0.42355435582535883,0.7979667913035839,-0.3694641470357315,0.0,-0.9206977210352952
0.3906323198861323,0.4804707013886552,1.3379224730608552,1.642888017125727,0.2941441073805258,-0.9942387099697159,-1.0135849125243708,-1.4539940559596722,-0.898920654652472,0.0,0.8094543167625691
-1.4675440045576473,1.2686096011304453,1.3379224730608552,0.65550659110567,0.2941441073805258,-1.494320397778832,-0.48900160278583876,-0.12002998719863518,-0.8283264536369067,0.0,0.19154287469190326
-0.15133577474330345,0.6972426712622292,1.3379224730608552,0.9846337331123557,-1.4597924157828919,-0.9942387099697159,0.29174082408833507,1.0192695861210828,-0.4047612475435142,0.0,-1.538609163105961
0.7003283739600955,-0.8493467932169266,0.4416368331966478,-0.33187483491438696,-0.8751469080617527,1.0060880412667492,0.484061228751005,1.109429984009694,0.865934370736663,0.0,0.9330366051767023
-1.235271964002175,-0.05194010635735332,-0.45464880666755947,0.65550659110567,-1.4597924157828919,-0.4941570221605996,0.36613554413557803,-0.007329489837871544,-0.05179024246568708,0.0,-0.9206977210352952
-0.6158798558542483,-0.2622089171347201,-1.3509344465317668,-1.319256260934444,-0.29050140034061345,1.5061697290758653,-0.9974995676492912,-0.007329489837871544,-0.7577322526213411,0.0,1.550948047247368
0.003512252293678189,-0.5629250469361478,-1.3509344465317668,-1.319256260934444,-1.4597924157828919,-1.494320397778832,-1.2637120253318577,1.5930175726849698,-0.8636235541446894,0.0,0.685872028348436
-0.5384558423357575,1.1982686677178465,-1.3509344465317668,-0.0027476929077013042,-0.8751469080617527,0.005924665648516665,-1.4365289493334936,-0.542144577313495,-1.1460003582069511,0.0,-0.7971154326211621
-1.4675440045576473,0.6503696598055085,-0.45464880666755947,0.9846337331123557,-0.8751469080617527,-1.494320397778832,-0.1333144142356421,1.6626869710534418,-0.5812467500824278,0.0,0.19154287469190326
-0.5384558423357575,-1.3255853861609133,0.4416368331966478,0.32637944909898436,0.8787896151016651,0.005924665648516665,1.3956981495461387,1.7446509691339975,2.242521290540189,0.0,-0.5499508557928958
1.7068405497004762,1.239612423131415,1.3379224730608552,0.32637944909898436,-0.8751469080617527,-0.9942387099697159,1.7278605212165314,0.20372780521955816,-0.08708734297346982,0.0,-1.415026874691828
-0.46103182881726673,-1.385244802217423,-0.45464880666755947,1.642888017125727,-1.4597924157828919,-0.9942387099697159,1.656481803333366,-0.5728810765937032,2.242521290540189,0.0,-0.17920399055049627
0.15836027933065983,-1.6034619185568209,-1.3509344465317668,-0.6610019769210727,-0.29050140034061345,-0.4941570221605996,1.2813916675276045,1.5704774732128173,2.242521290540189,0.0,0.3151251631060364
-0.3836078152987759,1.6591133091780577,-1.3509344465317668,0.65550659110567,0.2941441073805258,0.5060063534576329,-0.21645554055870955,0.5274855976377515,-0.7930293531291239,0.0,-0.4263685673787626
0.8551764009970771,-0.001422812508555203,0.4416368331966478,-0.0027476929077013042,1.4634351228228044,-0.4941570221605996,0.6442109436635158,0.8737834895280978,0.054101059057660925,0.0,-1.6621914515200942
-0.07391176122481263,0.3572248408358971,-1.3509344465317668,-0.6610019769210727,0.8787896151016651,0.005924665648516665,0.31989017761972427,-0.0769988882063435,-0.29886994602016603,0.0,-1.0442800094494284
-1.235271964002175,0.9701554397103072,-1.3509344465317668,-1.319256260934444,-0.8751469080617527,1.0060880412667492,-0.1963488594648601,0.8532924900079587,-0.6518409510979931,0.0,-1.538609163105961
-1.3901199910391566,-1.6762219014882989,-0.45464880666755947,-0.9901291189277582,1.4634351228228044,1.0060880412667492,1.5408683870437316,-0.5995193759698835,2.242521290540189,0.0,1.427365758833235
1.2422964685895312,-1.10023678617495,-0.45464880666755947,1.642888017125727,1.4634351228228044,-1.494320397778832,0.5430743377614531,1.4434332761879565,1.465985079368969,0.0,0.4387074515201696
-1.235271964002175,0.8913949573229085,-1.3509344465317668,1.642888017125727,-0.8751469080617527,1.5061697290758653,-0.59968888220748,0.9393546879925421,-0.7930293531291239,0.0,0.9330366051767023
0.080936265812169,-0.9254997287203387,1.3379224730608552,0.65550659110567,-0.29050140034061345,1.5061697290758653,-1.090090834086468,-0.7839383716511329,-0.545949649574645,0.0,0.8094543167625691
-1.5449680180761383,-1.4357306798387033,-1.3509344465317668,1.3137608751190413,-1.4597924157828919,-1.494320397778832,-0.46648211996072736,-0.6077157757779392,1.148311174798925,0.0,-0.7971154326211621
-0.8481518964097208,1.0163687103891517,-1.3509344465317668,-0.33187483491438696,-1.4597924157828919,-0.9942387099697159,-0.8125181015858762,-0.011427689741899583,-0.898920654652472,0.0,0.685872028348436
0.932600414515568,0.03979527799494177,0.4416368331966478,-0.33187483491438696,-1.4597924157828919,-0.4941570221605996,1.3110490221410325,0.2016787052675443,0.40707206413548785,0.0,-0.4263685673787626
1.2422964685895312,0.03621382805790011,1.3379224730608552,-0.9901291189277582,-0.8751469080617527,1.0060880412667492,-1.3319742076454766,-1.372030057879117,-1.0048119561758202,0.0,-0.5499508557928958
-0.77072788289123,-0.9062101650243424,-1.3509344465317668,1.642888017125727,-0.8751469080617527,1.5061697290758653,-1.6016048011139976,1.45572787590004,-1.0754061571913855,0.0,0.19154287469190326
-0.77072788289123,-0.14109936005317986,-1.3509344465317668,1.3137608751190413,0.8787896151016651,0.005924665648516665,-1.6276429531305325,-0.007329489837871544,-1.1460003582069511,0.0,1.6745303356615013
0.080936265812169,0.1994525462409567,-0.45464880666755947,1.642888017125727,-1.4597924157828919,-0.4941570221605996,-1.6805235244073566,1.4782679753721928,-1.2165945592225162,0.0,0.3151251631060364
0.7777523874785863,-1.68266222812947,-0.45464880666755947,0.32637944909898436,0.8787896151016651,0.5060063534576329,-1.63598722578448,-1.527761654232172,-0.7930293531291239,0.0,-0.30278627896462945
1.5519925226634945,0.7327744245849847,-1.3509344465317668,0.65550659110567,0.8787896151016651,1.0060880412667492,-1.083656696136436,0.7139536932710148,-0.9695148556680374,0.0,0.685872028348436
-0.8481518964097208,-1.499222875652398,0.4416368331966478,-0.9901291189277582,1.4634351228228044,1.5061697290758653,0.009040887908811924,0.3819995010447657,2.242521290540189,0.0,0.4387074515201696
0.31320830636764146,-0.5212357130198821,-0.45464880666755947,-0.9901291189277582,0.2941441073805258,1.0060880412667492,1.471902470891828,0.1525003064192111,1.113014074291142,0.0,-0.5499508557928958
-1.0804239369651933,0.29502071035043675,-0.45464880666755947,1.642888017125727,0.8787896151016651,1.5061697290758653,-1.3177989974743127,-0.902786168867938,-1.0401090566836029,0.0,1.427365758833235
0.003512252293678189,1.0098027188379086,1.3379224730608552,0.9846337331123557,1.4634351228228044,-1.494320397778832,0.4898921662682213,0.6627261944706677,-0.44005834805129684,0.0,-1.2914445862776949
0.5454803469231139,-0.03362444571441221,-0.45464880666755947,0.65550659110567,-1.4597924157828919,0.005924665648516665,1.4142968295579494,-1.6507076513530046,0.512963365658836,0.0,-0.7971154326211621
0.3906323198861323,0.5609590762895388,-1.3509344465317668,1.642888017125727,0.2941441073805258,-1.494320397778832,-0.3573028416211249,-0.007329489837871544,-0.6518409510979931,0.0,1.3037834704191018
-1.622392031594629,-1.6181332968076845,-0.45464880666755947,-1.319256260934444,0.8787896151016651,-0.9942387099697159,1.1706038547004942,-0.9007370689159242,2.242521290540189,0.0,0.3151251631060364
-0.46103182881726673,1.160632027151391,-0.45464880666755947,0.65550659110567,-0.8751469080617527,0.5060063534576329,0.7554008901125032,0.6545297946626124,-0.3694641470357315,0.0,-1.6621914515200942
1.010024428034059,-1.2582604105900337,-0.45464880666755947,1.3137608751190413,0.8787896151016651,1.0060880412667492,1.180757728652888,-0.1753556859030099,2.242521290540189,0.0,-0.4263685673787626
1.3971444956265129,-0.22849930500800347,0.4416368331966478,1.3137608751190413,1.4634351228228044,0.5060063534576329,-1.4273804094357923,-1.2757223601344647,-1.0401090566836029,0.0,1.6745303356615013
0.31320830636764146,-0.8479016467511028,0.4416368331966478,0.9846337331123557,0.8787896151016651,1.5061697290758653,0.07971587195369272,-1.060566865173007,0.47766626515105337,0.0,1.0566188935908354
-0.3836078152987759,-1.2005173844121164,0.4416368331966478,1.3137608751190413,0.2941441073805258,-1.494320397778832,0.4137883783280012,-0.747054572514883,1.6424705819078824,0.0,0.5622897399343028
-1.4675440045576473,0.5311450763750428,-1.3509344465317668,-0.0027476929077013042,-0.8751469080617527,0.005924665648516665,-1.4881025863392174,0.6360878950944875,-1.1107032576991684,0.0,-0.7971154326211621
-1.157847950483684,-1.5898586920415663,-0.45464880666755947,-1.319256260934444,-0.29050140034061345,1.0060880412667492,-1.135733000169506,1.371714777867471,0.3364778631199226,0.0,1.427365758833235
0.4680563334046231,-1.6648806433543335,-1.3509344465317668,-0.33187483491438696,1.4634351228228044,1.0060880412667492,-1.0480678706003224,-1.4171102568234224,0.9012314712444458,0.0,1.550948047247368
1.1648724550710405,1.4794439040031344,-0.45464880666755947,1.3137608751190413,1.4634351228228044,-0.9942387099697159,-0.793718354763127,-0.3618237815362732,-0.9342177551602546,0.0,1.1802011820049685
0.080936265812169,1.478846995680294,-0.45464880666755947,1.642888017125727,-0.8751469080617527,0.5060063534576329,-0.23083181754081192,-1.14662906315759,-0.7577322526213411,0.0,-0.9206977210352952
-0.3061838017802851,0.5443084757050468,-0.45464880666755947,0.32637944909898436,-1.4597924157828919,0.5060063534576329,-1.572148513311508,-0.007329489837871544,-1.1460003582069511,0.0,0.5622897399343028
0.003512252293678189,0.5647918560467237,1.3379224730608552,-1.6483834029411295,-1.4597924157828919,0.5060063534576329,-1.4515084267484115,-1.5687436532724497,-1.1107032576991684,0.0,-0.6735331442070289
0.3906323198861323,0.9280891110638266,-1.3509344465317668,0.32637944909898436,-1.4597924157828919,1.0060880412667492,-0.8385562536024113,1.8143203675024695,-0.898920654652472,0.0,1.6745303356615013
-0.9255759099282116,1.4633587955139649,0.4416368331966478,-0.9901291189277582,-0.8751469080617527,-0.4941570221605996,-1.091799901979445,1.1975412819462907,-1.0401090566836029,0.0,-1.2914445862776949
-1.622392031594629,-0.5505156370665736,1.3379224730608552,1.3137608751190413,0.2941441073805258,0.005924665648516665,0.3391925914698197,0.40044140061289063,0.3364778631199226,0.0,0.9330366051767023
-1.4675440045576473,-0.8517030102807698,-0.45464880666755947,0.9846337331123557,0.8787896151016651,-1.494320397778832,1.2515332461032382,0.7323955928391397,1.5718763808923173,0.0,0.5622897399343028
-0.8481518964097208,1.1745494159418248,0.4416368331966478,-0.0027476929077013042,-1.4597924157828919,0.5060063534576329,1.3024031492706774,-1.0318794658448125,-0.192978644496818,0.0,-1.2914445862776949
-0.07391176122481263,-1.3993506883729643,1.3379224730608552,0.65550659110567,-1.4597924157828919,1.5061697290758653,-1.236165872233284,-0.11798088724662134,-0.29886994602016603,0.0,-0.9206977210352952
0.7003283739600955,-0.2225302217796007,0.4416368331966478,-0.9901291189277582,-1.4597924157828919,0.005924665648516665,-1.5989909325717973,-1.5011233548559915,-1.1460003582069511,0.0,1.427365758833235
-0.3061838017802851,0.4304874834076615,-1.3509344465317668,-0.0027476929077013042,0.8787896151016651,1.0060880412667492,0.5618740845842023,1.4126967769077485,-0.192978644496818,0.0,-1.6621914515200942
-0.46103182881726673,1.2777203071106389,1.3379224730608552,1.3137608751190413,-0.29050140034061345,-0.9942387099697159,0.04543398068867941,0.06233990853060041,-0.6518409510979931,0.0,1.1802011820049685
-0.8481518964097208,1.2773118961529062,0.4416368331966478,0.32637944909898436,-0.29050140034061345,0.005924665648516665,-1.604620803278075,-0.007329489837871544,-1.1812974587147336,0.0,-0.7971154326211621
1.5519925226634945,0.49319427353340844,-1.3509344465317668,-1.319256260934444,-0.8751469080617527,-0.4941570221605996,-0.5812912690066077,-0.34748008187217594,-0.7224351521135586,0.0,0.5622897399343028
-0.15133577474330345,0.2270988264567169,-0.45464880666755947,0.65550659110567,1.4634351228228044,1.5061697290758653,0.599976245257047,-1.3658827580230752,-0.08708734297346982,0.0,1.6745303356615013
1.7068405497004762,0.3677178608268788,-1.3509344465317668,-0.0027476929077013042,-0.29050140034061345,-1.494320397778832,-0.8903309574190736,-0.3495291818241898,-0.8283264536369067,0.0,-0.5499508557928958
0.5454803469231139,1.2438536138463328,1.3379224730608552,0.65550659110567,1.4634351228228044,1.5061697290758653,0.791090249054086,-0.8822951693477993,-0.3694641470357315,0.0,0.4387074515201696
-1.157847950483684,1.4697048734725826,-0.45464880666755947,1.3137608751190413,-0.8751469080617527,-1.494320397778832,1.0295554868271404,0.6299405952384456,-0.3694641470357315,0.0,0.5622897399343028
-1.0804239369651933,0.6161573880385054,-1.3509344465317668,-0.6610019769210727,0.8787896151016651,1.0060880412667492,-1.0756140236988962,0.5479765971578906,-0.9695148556680374,0.0,-1.1678622978635615
-0.6158798558542483,0.4411375845362328,0.4416368331966478,-0.0027476929077013042,0.8787896151016651,-0.9942387099697159,1.317282093280126,-0.007329489837871544,0.1246952600732264,0.0,-0.9206977210352952
1.4745685091450038,0.6085546609791713,-1.3509344465317668,0.9846337331123557,0.8787896151016651,0.5060063534576329,0.5863037021132294,-1.1404817633015485,-0.2635728455123833,0.0,-0.30278627896462945
0.932600414515568,1.192173919579372,-1.3509344465317668,-0.0027476929077013042,1.4634351228228044,1.5061697290758653,1.1985521414209448,1.4208931767158037,-0.22827574500460077,0.0,0.9330366051767023
0.15836027933065983,-1.3573157759540018,1.3379224730608552,-0.33187483491438696,-1.4597924157828919,-0.9942387099697159,-1.2119373215151954,0.9598456875126804,-0.33416704652794876,0.0,0.685872028348436
-0.22875978826179427,-1.6853011912409745,-1.3509344465317668,0.9846337331123557,0.8787896151016651,0.005924665648516665,0.82527160691363,1.7159635698058031,2.242521290540189,0.0,-0.05562170213636309
-1.235271964002175,1.013164255182325,1.3379224730608552,1.3137608751190413,0.2941441073805258,0.5060063534576329,0.499543373193269,-0.007329489837871544,-0.44005834805129684,0.0,1.1802011820049685
-0.07391176122481263,-1.6241023800360872,0.4416368331966478,1.642888017125727,-0.29050140034061345,-1.494320397778832,-0.7891943515170109,-1.5236634543281442,1.3953908783534037,0.0,1.550948047247368
-1.235271964002175,-1.1135258504150256,-1.3509344465317668,-0.6610019769210727,-0.29050140034061345,1.0060880412667492,1.2791799326072812,1.0315641858331666,2.242521290540189,0.0,0.06796058627777007
0.7777523874785863,0.13511211228427852,-0.45464880666755947,-1.319256260934444,-0.29050140034061345,1.5061697290758653,0.9558645006181821,1.3676165779634433,0.1246952600732264,0.0,-1.538609163105961
0.932600414515568,0.878765633860709,1.3379224730608552,0.65550659110567,0.2941441073805258,-1.494320397778832,-0.6230126322763453,0.9618947874646946,-0.8283264536369067,0.0,-1.1678622978635615
-0.3061838017802851,-0.2309811869819183,-1.3509344465317668,-0.0027476929077013042,-1.4597924157828919,1.0060880412667492,-0.5217754929688133,-1.4847305552398804,-0.47535544855907963,0.0,-1.0442800094494284
-1.69981604511312,-1.6278409111107184,-1.3509344465317668,1.3137608751190413,1.4634351228228044,0.5060063534576329,-1.3827435774074464,-0.21633768494328776,-0.15768154398903528,0.0,1.6745303356615013
-1.0804239369651933,1.1853251819804678,-0.45464880666755947,0.9846337331123557,0.8787896151016651,0.005924665648516665,0.6249085298134203,1.3553219782513595,-0.44005834805129684,0.0,-1.0442800094494284
0.6229043604416047,1.3662826524836251,1.3379224730608552,-0.33187483491438696,-0.8751469080617527,1.0060880412667492,-0.9590958067600387,1.4987589748923311,-0.9695148556680374,0.0,-0.4263685673787626
1.3197204821080222,-1.078119762002342,0.4416368331966478,-1.6483834029411295,0.2941441073805258,-0.4941570221605996,1.2901380738034292,-0.43354227985675897,2.242521290540189,0.0,-1.2914445862776949
0.4680563334046231,0.5391562143921097,-1.3509344465317668,-0.0027476929077013042,0.8787896151016651,0.005924665648516665,0.1808524778557554,-1.0154866662287014,-0.4047612475435142,0.0,0.06796058627777007
1.4745685091450038,1.0828768640445656,-1.3509344465317668,-0.0027476929077013042,0.8787896151016651,0.5060063534576329,1.2247913602484184,0.6053513958142788,-0.192978644496818,0.0,-1.2914445862776949
0.23578429284915065,1.6040720785666804,0.4416368331966478,0.32637944909898436,1.4634351228228044,-1.494320397778832,0.8941369896600644,-1.1343344634455066,-0.44005834805129684,0.0,-1.6621914515200942
-1.622392031594629,0.8547008035819905,-0.45464880666755947,-0.33187483491438696,-0.29050140034061345,0.005924665648516665,-1.3293603391032762,-1.1999056619099508,-1.0754061571913855,0.0,0.06796058627777007
-1.0029999234467024,1.272505213342666,0.4416368331966478,0.9846337331123557,0.2941441073805258,1.5061697290758653,1.604908166327642,-1.7429171491936295,-0.12238444348125255,0.0,-1.1678622978635615
-0.15133577474330345,-1.004731454520506,1.3379224730608552,-1.319256260934444,-0.8751469080617527,-1.494320397778832,1.4931150194458391,0.07053630833865576,2.242521290540189,0.0,1.427365758833235
